   8   7  -1   4     4.64567     1.35248   125.98697
   8   7   0   4     4.41834     1.42207   115.85050
   9   0  -2   2     4.53656     1.38501   120.92426
   9   0  -1   2     3.53427     1.77779    85.34536
   9   0   0   2     3.24926     1.93373    77.09287
   9   0   1   2     3.84450     1.63433    95.00477
   9   1  -2   4     4.56164     1.37740   122.05195
   9   1  -1   4     3.56641     1.76177    86.30955
   9   1   0   4     3.28418     1.91317    78.07753
   9   1   1   4     3.87406     1.62186    95.97083
   9   2  -2   4     4.63606     1.35529   125.52362
   9   2  -1   4     3.66111     1.71620    89.19695
   9   2   0   4     3.38679     1.85520    81.01143
   9   2   1   4     3.96142     1.58609    98.88042
   9   3  -1   4     3.81373     1.64752    94.00836
   9   3   0   4     3.55121     1.76931    85.85276
   9   3   1   4     4.10288     1.53141   103.78565
   9   4  -1   4     4.01767     1.56389   100.80031
   9   4   0   4     3.76938     1.66690    92.58863
   9   4   1   4     4.29311     1.46355   110.84094
   9   5  -1   4     4.26557     1.47300   109.78175
   9   5   0   4     4.03258     1.55811   101.31578
   9   5   1   4     4.52595     1.38826   120.45267
   9   6  -1   4     4.55026     1.38084   121.53752
   9   6   0   4     4.33260     1.45021   112.38541
   9   7   0   4     4.66235     1.34764   126.79978
  10   0  -1   2     3.85233     1.63101    95.25956
  10   0   0   2     3.61029     1.74036    87.63879
  10   0   1   2     4.16940     1.50698   106.18655
  10   1  -1   4     3.88183     1.61862    96.22604
  10   1   0   4     3.64175     1.72532    88.60094
  10   1   1   4     4.19667     1.49718   107.19048
  10   2  -1   4     3.96901     1.58306    99.13735
  10   2   0   4     3.73454     1.68245    91.48612
  10   2   1   4     4.27744     1.46891   110.23673
  10   3  -1   4     4.11021     1.52868   104.04709
  10   3   0   4     3.88428     1.61759    96.30680
  10   3   1   4     4.40878     1.42515   115.45597
  10   4  -1   4     4.30011     1.46117   111.11272
  10   4   0   4     4.08470     1.53823   103.14033
  10   4   1   4     4.58633     1.36998   123.18211
  10   5  -1   4     4.53259     1.38622   120.74749
  10   5   0   4     4.32876     1.45150   112.23389
  10   6   0   4     4.60955     1.36308   124.26401
  11   0  -1   2     4.17737     1.50410   106.47883
  11   0   0   2     3.97132     1.58214    99.21554
  11   0   1   2     4.49980     1.39632   119.30567
  11   1  -1   4     4.20459     1.49436   107.48430
